Date [YYYY-MM],Temperature [°C],QCFLAG
1897-01,, 
1897-02,, 
1897-03,, 
1897-04,, 
1897-05,, 
1897-06,, 
1897-07,, 
1897-08,11.37,C
1897-09,1.68,C
1897-10,-7.96,C
1897-11,-24.71,C
1897-12,-22.61,C
1898-01,, 
1898-02,, 
1898-03,, 
1898-04,, 
1898-05,, 
1898-06,, 
1898-07,, 
1898-08,, 
1898-09,, 
1898-10,, 
1898-11,-30.06,C
1898-12,, 
1899-01,, 
1899-02,-24.61,C
1899-03,, 
1899-04,, 
1899-05,, 
1899-06,, 
1899-07,, 
1899-08,, 
1899-09,, 
1899-10,, 
1899-11,, 
1899-12,, 
1900-01,, 
1900-02,, 
1900-03,, 
1900-04,, 
1900-05,, 
1900-06,, 
1900-07,, 
1900-08,, 
1900-09,, 
1900-10,-7.86,C
1900-11,-27.4,C
1900-12,-26.33,C
1901-01,, 
1901-02,-29.21,C
1901-03,-12.35,C
1901-04,-5.49,C
1901-05,5.61,C
1901-06,13.1,C
1901-07,15.44,C
1901-08,11.42,C
1901-09,6.82,C
1901-10,-2.78,C
1901-11,-17.04,C
1901-12,-23.01,C
1902-01,-27.22,C
1902-02,-22.56,C
1902-03,-22.55,C
1902-04,-3.73,C
1902-05,7.09,C
1902-06,13.6,C
1902-07,15.82,C
1902-08,12.16,C
1902-09,5.24,C
1902-10,-2.0,C
1902-11,-21.98,C
1902-12,-31.05,C
1903-01,-33.33,C
1903-02,-23.67,C
1903-03,-15.15,C
1903-04,-5.27,C
1903-05,5.62,C
1903-06,14.14,C
1903-07,15.01,C
1903-08,13.09,C
1903-09,5.06,C
1903-10,-7.02,C
1903-11,-20.72,C
1903-12,-18.6,C
1904-01,-30.47,C
1904-02,-32.36,C
1904-03,-20.02,C
1904-04,0.53,C
1904-05,6.46,C
1904-06,11.74,C
1904-07,13.42,C
1904-08,11.12,C
1904-09,2.0,C
1904-10,-2.54,C
1904-11,-18.39,C
1904-12,-18.42,C
1905-01,-31.03,C
1905-02,-21.8,C
1905-03,-12.05,C
1905-04,0.03,C
1905-05,8.87,C
1905-06,14.36,C
1905-07,14.41,C
1905-08,12.18,C
1905-09,3.35,C
1905-10,-5.44,C
1905-11,-12.87,C
1905-12,-24.54,C
1906-01,-37.45,C
1906-02,-23.73,C
1906-03,-12.01,C
1906-04,-2.86,C
1906-05,7.84,C
1906-06,14.61,C
1906-07,14.73,C
1906-08,11.43,C
1906-09,5.5,C
1906-10,-1.67,C
1906-11,-17.92,C
1906-12,-30.99,C
1907-01,-31.45,C
1907-02,-33.15,C
1907-03,-20.18,C
1907-04,-1.57,C
1907-05,10.01,C
1907-06,13.18,C
1907-07,14.16,C
1907-08,11.59,C
1907-09,4.98,C
1907-10,-4.26,C
1907-11,-18.41,C
1907-12,-21.58,C
1908-01,-26.15,C
1908-02,-23.88,C
1908-03,-17.9,C
1908-04,-2.16,C
1908-05,8.03,C
1908-06,13.67,C
1908-07,14.15,C
1908-08,11.26,C
1908-09,2.86,C
1908-10,-9.29,C
1908-11,-18.43,C
1908-12,-23.13,C
1909-01,-42.6,C
1909-02,-32.33,C
1909-03,-11.94,C
1909-04,-6.36,C
1909-05,7.12,C
1909-06,12.77,C
1909-07,14.99,C
1909-08,11.12,C
1909-09,3.47,C
1909-10,-5.24,C
1909-11,-23.91,C
1909-12,-26.1,C
1910-01,-29.99,C
1910-02,-31.45,C
1910-03,-15.47,C
1910-04,-4.31,C
1910-05,6.74,C
1910-06,13.11,C
1910-07,15.15,C
1910-08,9.78,C
1910-09,6.0,C
1910-10,-4.58,C
1910-11,-17.72,C
1910-12,-27.82,C
1911-01,-38.09,C
1911-02,-21.95,C
1911-03,-16.45,C
1911-04,-5.39,C
1911-05,7.02,C
1911-06,12.89,C
1911-07,14.82,C
1911-08,11.02,C
1911-09,5.43,C
1911-10,-2.09,C
1911-11,-20.96,C
1911-12,-22.43,C
1912-01,-28.38,C
1912-02,-16.2,C
1912-03,-11.79,C
1912-04,-1.39,C
1912-05,8.48,C
1912-06,10.77,C
1912-07,13.25,C
1912-08,10.58,C
1912-09,, 
1912-10,-2.44,C
1912-11,-17.81,C
1912-12,-24.99,C
1913-01,-36.2,C
1913-02,-22.62,C
1913-03,, 
1913-04,, 
1913-05,6.59,C
1913-06,, 
