Date [YYYY-MM],Temperature [°C],QCFLAG
1941-01,, 
1941-02,, 
1941-03,, 
1941-04,, 
1941-05,, 
1941-06,3.88,[
1941-07,4.78,[
1941-08,8.08,[
1941-09,4.28,[
1941-10,, 
1941-11,, 
1941-12,, 
1942-01,, 
1942-02,, 
1942-03,, 
1942-04,, 
1942-05,, 
1942-06,1.68,[
1942-07,3.68,[
1942-08,2.88,[
1942-09,2.48,[
1942-10,-6.32,[
1942-11,-15.52,[
1942-12,, 
1943-01,, 
1943-02,, 
1943-03,, 
1943-04,, 
1943-05,, 
1943-06,, 
1943-07,5.48,[
1943-08,5.18,[
1943-09,2.88,[
1943-10,-0.32,[
1943-11,-5.12,[
1943-12,-19.22,[
1944-01,-25.52,[
1944-02,-23.82,[
1944-03,-20.92,[
1944-04,-17.52,[
1944-05,-5.02,[
1944-06,3.88,[
1944-07,6.68,[
1944-08,7.78,[
1944-09,3.58,[
1944-10,-1.62,[
1944-11,-9.52,[
1944-12,-17.52,[
1945-01,-22.62,[
1945-02,-26.02,[
1945-03,-26.62,[
1945-04,-8.32,[
1945-05,-4.52,[
1945-06,2.58,[
1945-07,6.88,[
1945-08,4.08,[
1945-09,2.88,[
1945-10,-7.32,[
1945-11,-14.42,[
1945-12,-21.72,[
1946-01,-23.72,[
1946-02,-28.62,[
1946-03,-26.52,[
1946-04,-20.22,[
1946-05,-6.12,[
1946-06,2.78,[
1946-07,5.98,[
1946-08,4.08,[
1946-09,-0.02,[
1946-10,-3.81,[
1946-11,-10.32,[
1946-12,-22.12,[
1947-01,-24.22,[
1947-02,-22.02,[
1947-03,-23.42,[
1947-04,-13.02,[
1947-05,-4.22,[
1947-06,1.88,[
1947-07,4.28,[
1947-08,5.18,[
1947-09,0.38,[
1947-10,-6.32,[
1947-11,-13.32,[
1947-12,-24.92,[
1948-01,-28.42,[
1948-02,-20.82,[
1948-03,-22.22,[
1948-04,-7.51,[
1948-05,-5.92,[
1948-06,3.18,[
1948-07,3.98,[
1948-08,4.68,[
1948-09,1.08,[
1948-10,-7.72,[
1948-11,-16.72,[
1948-12,-22.02,[
1949-01,-20.52,[
1949-02,-23.62,[
1949-03,-16.62,[
1949-04,-17.82,[
1949-05,-7.22,[
1949-06,1.48,[
1949-07,4.28,[
1949-08,4.28,[
1949-09,1.08,[
1949-10,-2.32,[
1949-11,-10.72,[
1949-12,-19.82,[
1950-01,-9.22,[
1950-02,-17.52,[
1950-03,-23.92,[
1950-04,-16.52,[
1950-05,-7.92,[
1950-06,1.98,[
1950-07,6.58,[
1950-08,7.18,[
1950-09,2.78,[
1950-10,-2.12,[
1950-11,-8.12,[
1950-12,-19.52,[
1951-01,-24.62,[
1951-02,-28.12,[
1951-03,-21.12,[
1951-04,-15.41,[
1951-05,,[
1951-06,3.48,[
1951-07,5.58,[
1951-08,3.48,[
1951-09,1.28,[
1951-10,-2.52,[
1951-11,-10.62,[
1951-12,-17.82,[
1952-01,-20.22,[
1952-02,-26.32,[
1952-03,-24.22,[
1952-04,-16.32,[
1952-05,-5.52,[
1952-06,1.28,[
1952-07,4.78,[
1952-08,4.88,[
1952-09,3.28,[
1952-10,-0.92,[
1952-11,-7.42,[
1952-12,-18.82,[
1953-01,-24.42,[
1953-02,-29.12,[
1953-03,-25.12,[
1953-04,-15.12,[
1953-05,-5.72,[
1953-06,4.08,[
1953-07,7.18,[
1953-08,7.38,[
1953-09,3.38,[
1953-10,-1.92,[
1953-11,-6.92,[
1953-12,-23.92,[
1954-01,-17.32,[
1954-02,-24.12,[
1954-03,-19.72,[
1954-04,-6.82,[
1954-05,-0.92,[
1954-06,2.38,[
1954-07,6.68,[
1954-08,4.68,[
1954-09,0.68,[
1954-10,-5.92,[
1954-11,-14.42,[
1954-12,-24.42,[
1955-01,-23.42,[
1955-02,-28.32,[
1955-03,-22.82,[
1955-04,-17.12,[
1955-05,-7.12,[
1955-06,1.48,[
1955-07,3.88,[
1955-08,5.18,[
1955-09,0.68,[
1955-10,-10.12,[
1955-11,-15.52,[
1955-12,-18.91,[
1956-01,-18.32,[
1956-02,-26.32,[
1956-03,-24.22,[
1956-04,-14.12,[
1956-05,-3.52,[
1956-06,0.28,[
1956-07,6.48,[
1956-08,2.08,[
1956-09,0.88,[
1956-10,-6.12,[
1956-11,-20.72,[
1956-12,-19.32,[
1957-01,-14.52,[
1957-02,-22.42,[
1957-03,-25.82,[
1957-04,-9.62,[
1957-05,-2.92,[
1957-06,3.28,[
1957-07,5.88,[
1957-08,3.58,[
1957-09,-0.12,[
1957-10,-4.62,[
1957-11,-11.12,[
1957-12,-25.32,[
