Date [YYYY-MM],Temperature [°C],QCFLAG
1920-01,, 
1920-02,, 
1920-03,, 
1920-04,, 
1920-05,, 
1920-06,, 
1920-07,, 
1920-08,, 
1920-09,, 
1920-10,4.7,=
1920-11,1.9,=
1920-12,-3.4,=
1921-01,-2.6,=
1921-02,-1.1,=
1921-03,2.2,=
1921-04,5.9,=
1921-05,8.5,=
1921-06,7.9,=
1921-07,11.2,=
1921-08,12.1,=
1921-09,7.9,=
1921-10,4.6,=
1921-11,-2.2,=
1921-12,-0.7,=
1922-01,-8.2,=
1922-02,-4.4,=
1922-03,-1.9,=
1922-04,1.0,=
1922-05,6.9,=
1922-06,10.3,=
1922-07,13.8,=
1922-08,12.5,=
1922-09,8.6,=
1922-10,3.0,=
1922-11,0.5,=
1922-12,-0.1,=
1923-01,-1.0,=
1923-02,-5.9,=
1923-03,1.0,=
1923-04,2.0,=
1923-05,5.8,=
1923-06,6.7,=
1923-07,13.7,=
1923-08,11.6,=
1923-09,8.7,=
1923-10,4.4,=
1923-11,-2.4,=
1923-12,-5.5,=
1924-01,-3.1,=
1924-02,-5.4,=
1924-03,-4.8,=
1924-04,1.1,=
1924-05,6.6,=
1924-06,9.7,=
1924-07,15.0,=
1924-08,14.3,=
1924-09,10.0,=
1924-10,6.8,=
1924-11,1.0,=
1924-12,1.7,=
1925-01,-0.5,=
1925-02,-0.9,=
1925-03,-3.9,=
1925-04,4.1,=
1925-05,8.9,=
1925-06,10.8,=
1925-07,17.1,=
1925-08,13.8,=
1925-09,9.6,=
1925-10,1.7,=
1925-11,-3.2,=
1925-12,-5.8,=
1926-01,-3.8,=
1926-02,-3.0,=
1926-03,-0.3,=
1926-04,4.6,=
1926-05,6.7,=
1926-06,12.5,=
1926-07,13.7,=
1926-08,13.1,=
1926-09,8.7,=
1926-10,0.0,=
1926-11,1.7,=
1926-12,-2.3,=
1927-01,-1.7,=
1927-02,-1.9,=
1927-03,1.7,=
1927-04,1.5,=
1927-05,4.3,=
1927-06,9.9,=
1927-07,16.8,=
1927-08,15.2,=
1927-09,8.9,=
1927-10,3.6,=
1927-11,-2.4,=
1927-12,-6.4,=
1928-01,-3.3,=
1928-02,-3.0,=
1928-03,-0.1,=
1928-04,5.0,=
1928-05,6.6,=
1928-06,8.7,=
1928-07,10.5,=
1928-08,11.3,=
1928-09,8.6,=
1928-10,4.4,=
1928-11,0.5,=
1928-12,-1.6,=
1929-01,-5.5,=
1929-02,-6.4,=
1929-03,2.0,=
1929-04,-0.1,=
1929-05,8.3,=
1929-06,9.9,=
1929-07,11.5,=
1929-08,11.0,=
1929-09,9.7,=
1929-10,4.6,=
1929-11,2.4,=
1929-12,1.5,=
1930-01,1.1,=
1930-02,-2.3,=
1930-03,0.5,=
1930-04,5.7,=
1930-05,9.3,=
1930-06,13.9,=
1930-07,15.9,=
1930-08,15.3,=
1930-09,9.1,=
1930-10,5.9,=
1930-11,-0.5,=
