Date [YYYY-MM],Temperature [°C],QCFLAG
1993-01,, 
1993-02,, 
1993-03,, 
1993-04,, 
1993-05,, 
1993-06,, 
1993-07,12.54,S
1993-08,12.32,S
1993-09,4.58,S
1993-10,-3.27,S
1993-11,-15.11,S
1993-12,, 
1994-01,, 
1994-02,, 
1994-03,, 
1994-04,, 
1994-05,, 
1994-06,, 
1994-07,15.56,S
1994-08,13.19,S
1994-09,7.65,S
1994-10,1.03,S
1994-11,-11.99,S
1994-12,-18.54,S
1995-01,-19.97,C
1995-02,-24.96,S
1995-03,-20.06,S
1995-04,-12.58,S
1995-05,0.44,S
1995-06,10.96,C
1995-07,10.77,C
1995-08,11.55,S
1995-09,5.65,C
1995-10,-1.43,C
1995-11,-16.08,S
1995-12,-22.82,C
1996-01,-30.12,S
1996-02,, 
1996-03,, 
1996-04,, 
1996-05,, 
1996-06,11.12,C
1996-07,15.9,C
1996-08,, 
1996-09,9.91,S
1996-10,, 
1996-11,, 
1996-12,-23.71,C
1997-01,, 
1997-02,-25.79,S
1997-03,, 
1997-04,, 
1997-05,, 
1997-06,8.91,S
1997-07,14.62,S
1997-08,15.09,C
1997-09,, 
1997-10,, 
1997-11,-9.78,C
1997-12,-17.95,C
1998-01,, 
1998-02,-18.62,C
1998-03,, 
1998-04,, 
1998-05,, 
1998-06,11.32,S
1998-07,, 
1998-08,, 
1998-09,, 
1998-10,, 
1998-11,, 
1998-12,-18.39,S
1999-01,-25.99,C
1999-02,-15.98,C
1999-03,-12.02,C
1999-04,-5.47,C
1999-05,3.35,C
1999-06,, 
1999-07,, 
1999-08,, 
1999-09,7.11,C
1999-10,-2.06,C
1999-11,-11.43,C
1999-12,, 
2000-01,, 
2000-02,, 
2000-03,, 
2000-04,, 
2000-05,, 
2000-06,9.29,C
2000-07,16.83,C
2000-08,, 
2000-09,, 
2000-10,, 
2000-11,-11.19,C
2000-12,-27.15,C
2001-01,-20.14,C
2001-02,-23.86,C
2001-03,-16.46,C
2001-04,-8.2,C
2001-05,2.61,C
2001-06,, 
2001-07,16.78,C
2001-08,, 
2001-09,, 
2001-10,, 
2001-11,,C
2001-12,,C
2002-01,,C
2002-02,,C
2002-03,,C
2002-04,,C
2002-05,,C
2002-06,,S
2002-07,, 
2002-08,, 
2002-09,, 
2002-10,,C
2002-11,,C
2002-12,,C
2003-01,,C
2003-02,,C
2003-03,,C
2003-04,,C
2003-05,,C
2003-06,,C
2003-07,,C
2003-08,,C
2003-09,,C
2003-10,,C
2003-11,,C
2003-12,,C
2004-01,-30.18,C
2004-02,-21.19,C
2004-03,-21.09,C
2004-04,-11.12,C
2004-05,-4.77,C
2004-06,7.83,C
2004-07,14.12,C
2004-08,11.23,C
2004-09,6.78,C
2004-10,-2.66,C
2004-11,-13.83,C
2004-12,-27.25,C
2005-01,-28.14,C
2005-02,-24.41,C
2005-03,-16.64,C
2005-04,-3.84,C
2005-05,-0.43,C
2005-06,9.93,C
2005-07,13.76,C
2005-08,13.62,C
2005-09,7.77,C
2005-10,2.52,C
2005-11,-8.04,C
2005-12,-14.83,C
2006-01,-20.35,C
2006-02,-19.46,C
2006-03,-10.19,C
2006-04,-3.93,C
2006-05,5.88,C
2006-06,13.46,C
2006-07,14.71,C
2006-08,14.08,C
2006-09,8.3,C
2006-10,-0.27,C
2006-11,-16.43,C
2006-12,-14.19,C
2007-01,-21.96,C
2007-02,-26.17,C
2007-03,-21.37,C
2007-04,-6.18,C
2007-05,2.54,C
2007-06,9.36,C
2007-07,16.63,C
2007-08,11.58,C
2007-09,4.0,|
2007-10,0.63,C
2007-11,-14.69,C
2007-12,-23.62,C
2008-01,-26.28,C
2008-02,-29.4,C
2008-03,-23.37,C
2008-04,-10.65,C
2008-05,2.25,C
2008-06,10.4,|
2008-07,15.58,C
2008-08,14.75,C
2008-09,5.64,C
2008-10,0.99,C
2008-11,-10.37,C
2008-12,-27.15,|
2009-01,-26.78,C
2009-02,-25.49,C
2009-03,-21.76,C
2009-04,-6.83,C
2009-05,-3.08,C
2009-06,9.13,C
2009-07,12.48,C
2009-08,13.03,C
2009-09,10.55,C
2009-10,-5.3,|
2009-11,-9.26,C
2009-12,-20.94,C
2010-01,-23.23,C
2010-02,-18.94,C
2010-03,-13.15,|
2010-04,0.3,|
2010-05,1.5,C
2010-06,11.38,C
2010-07,16.21,C
2010-08,14.51,C
2010-09,8.32,C
2010-10,0.42,C
2010-11,-9.83,C
2010-12,-19.72,C
2011-01,-28.38,C
2011-02,-24.64,C
2011-03,-18.78,C
2011-04,-13.53,C
2011-05,4.28,C
2011-06,11.37,C
2011-07,16.92,C
2011-08,14.48,C
2011-09,9.64,C
2011-10,1.27,C
2011-11,-11.34,C
2011-12,-19.28,C
2012-01,, 
2012-02,, 
2012-03,, 
2012-04,, 
2012-05,6.61,C
2012-06,13.23,C
2012-07,17.11,C
2012-08,15.54,C
2012-09,10.43,C
2012-10,-0.91,C
2012-11,-15.15,C
2012-12,-27.3,C
2013-01,-30.1,C
2013-02,-21.29,C
2013-03,-19.77,C
2013-04,-13.7,C
2013-05,3.11,C
2013-06,12.61,C
2013-07,14.0,C
2013-08,14.46,C
2013-09,9.74,C
2013-10,1.83,C
2013-11,-14.31,C
2013-12,-29.79,C
2014-01,-26.95,C
2014-02,-27.17,C
2014-03,-23.12,C
2014-04,-11.31,C
2014-05,2.79,C
2014-06,12.31,C
2014-07,16.76,C
2014-08,13.23,C
2014-09,6.59,C
2014-10,-0.43,C
2014-11,-15.33,C
2014-12,-21.68,C
2015-01,-26.01,C
2015-02,-28.55,C
2015-03,-19.3,C
2015-04,-7.89,C
2015-05,4.78,C
2015-06,12.22,C
2015-07,14.66,C
2015-08,15.42,C
2015-09,8.24,C
2015-10,-2.57,C
2015-11,-9.61,C
2015-12,-19.95,C
2016-01,-22.24,C
2016-02,-27.73,C
2016-03,-20.36,C
2016-04,-11.8,C
2016-05,5.49,C
2016-06,13.24,C
2016-07,16.8,C
2016-08,14.91,C
2016-09,8.32,C
2016-10,-1.48,C
2016-11,-6.09,C
2016-12,-22.54,C
2017-01,-20.25,C
2017-02,-20.69,C
2017-03,-18.49,C
2017-04,-8.7,C
2017-05,5.41,C
2017-06,11.63,C
2017-07,15.76,C
2017-08,17.89,C
2017-09,10.68,C
2017-10,-1.47,C
2017-11,-15.65,C
2017-12,-22.79,C
2018-01,-24.91,C
2018-02,-26.0,C
2018-03,-18.41,C
2018-04,-10.08,C
2018-05,1.81,C
2018-06,12.48,C
2018-07,15.11,C
2018-08,12.9,C
2018-09,4.02,C
2018-10,-2.34,C
2018-11,-15.37,C
2018-12,-18.57,C
2019-01,-28.35,C
2019-02,-28.94,C
2019-03,-13.23,C
2019-04,-8.18,C
2019-05,1.31,C
2019-06,9.44,C
2019-07,13.15,C
2019-08,12.39,C
2019-09,8.61,C
2019-10,0.69,C
2019-11,-12.34,C
2019-12,-22.04,C
2020-01,-24.11,C
2020-02,-26.79,C
2020-03,-23.13,C
2020-04,-11.2,C
2020-05,-0.29,C
2020-06,11.18,C
2020-07,15.25,|
2020-08,14.25,|
2020-09,6.35,|
2020-10,-1.6,|
2020-11,-14.04,C
2020-12,-23.08,C
2021-01,-22.96,C
2021-02,-29.58,C
2021-03,-19.66,C
2021-04,-12.0,C
2021-05,-0.63,C
2021-06,9.79,C
2021-07,14.63,C
2021-08,13.48,C
2021-09,8.85,C
2021-10,4.44,C
2021-11,-10.28,C
2021-12,-25.66,C
