Date [YYYY-MM],Temperature [°C],QCFLAG
1991-01,, 
1991-02,, 
1991-03,, 
1991-04,, 
1991-05,, 
1991-06,, 
1991-07,14.15,=
1991-08,14.95,=
1991-09,9.05,=
1991-10,5.3,=
1991-11,3.55,=
1991-12,0.65,=
1992-01,0.64,=
1992-02,0.4,=
1992-03,2.25,=
1992-04,1.59,=
1992-05,9.8,=
1992-06,14.9,=
1992-07,13.0,=
1992-08,12.15,=
1992-09,10.75,=
1992-10,0.85,=
1992-11,-1.7,=
1992-12,4.5,=
1993-01,-1.34,=
1993-02,-2.85,=
1993-03,2.05,=
1993-04,6.1,=
1993-05,12.65,=
1993-06,8.6,=
1993-07,15.45,=
1993-08,12.95,=
1993-09,8.3,=
1993-10,3.5,=
1993-11,6.15,=
1993-12,-2.4,=
1994-01,-2.85,=
1994-02,-4.25,=
1994-03,-2.4,=
1994-04,7.39,=
1994-05,8.04,=
1994-06,11.25,=
1994-07,15.55,=
1994-08,17.29,=
1994-09,11.1,=
1994-10,5.1,=
1994-11,1.0,=
1994-12,1.84,=
1995-01,-0.8,=
1995-02,0.0,=
1995-03,2.05,=
1995-04,-0.15,=
1995-05,8.0,=
1995-06,13.04,=
1995-07,13.15,=
1995-08,15.1,=
1995-09,9.55,=
1995-10,5.6,=
1995-11,-0.15,=
1995-12,-2.14,=
1996-01,1.64,=
1996-02,-4.94,=
1996-03,0.19,=
1996-04,1.59,=
1996-05,8.7,=
1996-06,11.2,=
1996-07,13.5,=
1996-08,16.2,=
1996-09,8.3,=
1996-10,7.95,=
1996-11,0.64,=
1996-12,-2.69,=
1997-01,0.6,=
1997-02,-3.9,=
1997-03,-0.94,=
1997-04,1.19,=
1997-05,6.35,=
1997-06,14.6,=
1997-07,16.9,=
1997-08,15.2,=
1997-09,12.5,=
1997-10,3.25,=
1997-11,2.15,=
1997-12,-0.3,=
1998-01,-2.75,=
1998-02,-0.4,=
1998-03,-1.75,=
1998-04,3.15,=
1998-05,8.35,=
1998-06,12.45,=
1998-07,15.1,=
1998-08,13.45,=
1998-09,10.6,=
1998-10,5.25,=
1998-11,0.54,=
1998-12,-1.2,=
1999-01,-5.55,=
1999-02,-2.7,=
1999-03,0.94,=
1999-04,3.4,=
1999-05,10.35,=
1999-06,14.6,=
1999-07,17.1,=
1999-08,12.65,=
1999-09,13.7,=
1999-10,6.85,=
1999-11,4.5,=
1999-12,-2.24,=
2000-01,-1.54,=
2000-02,0.29,=
2000-03,-0.25,=
2000-04,3.65,=
2000-05,10.95,=
2000-06,10.45,=
2000-07,13.2,=
2000-08,12.05,=
2000-09,10.9,=
2000-10,8.05,=
2000-11,3.9,=
2000-12,-0.59,=
2001-01,-0.4,=
2001-02,-4.4,=
2001-03,-5.15,=
2001-04,2.8,=
2001-05,8.35,=
2001-06,13.85,=
2001-07,17.19,=
2001-08,14.35,=
2001-09,9.8,=
2001-10,6.9,=
2001-11,3.24,=
2001-12,-3.35,=
2002-01,-1.75,=
2002-02,-0.75,=
2002-03,-1.29,=
2002-04,5.3,=
2002-05,13.75,=
2002-06,15.8,=
2002-07,17.75,=
2002-08,17.6,=
2002-09,10.25,=
2002-10,2.44,=
2002-11,-0.29,=
2002-12,-3.99,=
2003-01,-2.75,=
2003-02,-0.9,=
2003-03,0.8,=
2003-04,5.6,=
2003-05,7.95,=
2003-06,13.95,=
2003-07,17.05,=
2003-08,16.35,=
2003-09,10.04,=
2003-10,2.55,=
2003-11,6.55,=
2003-12,0.25,=
2004-01,-3.4,=
2004-02,-1.45,=
2004-03,1.3,=
2004-04,7.95,=
2004-05,11.5,=
2004-06,12.1,=
2004-07,16.29,=
2004-08,16.54,=
2004-09,11.05,=
2004-10,5.9,=
2004-11,0.65,=
2004-12,3.54,=
2005-01,1.04,=
2005-02,-1.95,=
2005-03,-1.84,=
2005-04,6.85,=
2005-05,7.35,=
2005-06,13.95,=
2005-07,17.79,=
2005-08,13.4,=
2005-09,12.2,=
2005-10,7.7,=
