Date [YYYY-MM],Temperature [°C],QCFLAG
1983-01,, 
1983-02,, 
1983-03,, 
1983-04,, 
1983-05,, 
1983-06,, 
1983-07,12.45,0
1983-08,11.62,0
1983-09,6.45,0
1983-10,, 
1983-11,, 
1983-12,, 
1984-01,, 
1984-02,, 
1984-03,1.88,0
1984-04,2.93,0
1984-05,6.0,0
1984-06,10.67,0
1984-07,12.91,0
1984-08,12.14,0
1984-09,8.33,0
1984-10,, 
1984-11,, 
1984-12,, 
1985-01,0.12,0
1985-02,-8.54,0
1985-03,-2.2,0
1985-04,-2.2,0
1985-05,5.06,0
1985-06,,0
1985-07,12.54,0
1985-08,10.83,0
1985-09,7.97,0
1985-10,-1.3,0
1985-11,, 
1985-12,, 
1986-01,-3.55,0
1986-02,-5.67,0
1986-03,-4.05,0
1986-04,, 
1986-05,, 
1986-06,10.09,0
1986-07,12.78,0
1986-08,10.23,0
1986-09,8.11,0
1986-10,, 
1986-11,, 
1986-12,, 
1987-01,-2.85,0
1987-02,-1.96,0
1987-03,-2.92,0
1987-04,, 
1987-05,5.96,0
1987-06,9.17,0
1987-07,12.44,0
1987-08,11.6,0
1987-09,7.45,0
1987-10,3.08,0
1987-11,, 
1987-12,, 
1988-01,-6.4,0
1988-02,-2.6,0
1988-03,-0.41,0
1988-04,1.22,0
1988-05,5.71,0
1988-06,10.35,0
1988-07,13.16,0
1988-08,11.24,0
1988-09,7.19,0
1988-10,2.06,0
1988-11,-5.07,0
1988-12,-7.12,0
1989-01,, 
1989-02,, 
1989-03,, 
1989-04,, 
1989-05,, 
1989-06,9.78,0
1989-07,13.45,0
1989-08,11.97,0
1989-09,, 
1989-10,1.38,0
1989-11,-6.99,0
1989-12,-2.5,0
1990-01,-10.32,0
1990-02,-13.65,0
1990-03,-2.09,0
1990-04,2.88,0
1990-05,7.57,0
1990-06,11.96,0
1990-07,12.88,0
1990-08,12.24,0
1990-09,8.23,0
1990-10,0.45,0
1990-11,-10.32,0
1990-12,-8.28,0
1991-01,-9.49,0
1991-02,-5.25,0
1991-03,-3.01,0
1991-04,2.83,0
1991-05,5.89,0
1991-06,10.81,0
1991-07,11.59,0
1991-08,10.57,0
1991-09,8.57,0
1991-10,1.62,0
1991-11,-2.96,0
1991-12,-7.0,0
1992-01,-6.11,0
1992-02,-10.95,0
1992-03,-4.42,0
1992-04,0.41,0
