Date [YYYY-MM],Temperature [°C],QCFLAG
1965-01,, 
1965-02,, 
1965-03,, 
1965-04,, 
1965-05,, 
1965-06,, 
1965-07,, 
1965-08,, 
1965-09,, 
1965-10,3.38,=
1965-11,-8.22,=
1965-12,-12.37,=
1966-01,-13.77,=
1966-02,-12.52,=
1966-03,-4.41,=
1966-04,-5.17,=
1966-05,4.42,=
1966-06,12.33,=
1966-07,13.03,=
1966-08,12.53,=
1966-09,5.73,=
1966-10,0.22,=
1966-11,-7.86,=
1966-12,-10.11,=
1967-01,-11.26,=
1967-02,-6.92,=
1967-03,-3.02,=
1967-04,-3.46,=
1967-05,3.83,=
1967-06,8.73,=
1967-07,10.18,=
1967-08,11.03,=
1967-09,8.83,=
1967-10,-1.06,=
1967-11,-3.41,=
1967-12,-8.12,=
1968-01,-9.26,=
1968-02,-7.77,=
1968-03,-7.37,=
1968-04,-2.22,=
1968-05,4.08,=
1968-06,10.08,=
1968-07,11.78,=
1968-08,11.38,=
1968-09,6.53,=
1968-10,0.53,=
1968-11,-8.72,=
1968-12,-8.57,=
1969-01,-11.12,=
1969-02,-12.37,=
1969-03,-8.47,=
1969-04,0.07,=
1969-05,7.38,=
1969-06,9.98,=
1969-07,12.68,=
1969-08,15.13,=
1969-09,6.53,=
1969-10,4.47,=
1969-11,-10.36,=
1969-12,-12.17,=
1970-01,-12.97,=
1970-02,-11.22,=
1970-03,-6.17,=
1970-04,-4.57,=
1970-05,5.28,=
1970-06,10.98,=
1970-07,10.88,=
1970-08,12.13,=
1970-09,3.68,=
1970-10,1.37,=
1970-11,-7.17,=
1970-12,-7.52,=
1971-01,-7.37,=
1971-02,-7.42,=
1971-03,-9.11,=
1971-04,-2.37,=
1971-05,8.62,=
1971-06,8.88,=
1971-07,11.53,=
1971-08,10.33,=
1971-09,9.23,=
1971-10,0.83,=
1971-11,-7.67,=
1971-12,-3.66,=
1972-01,-11.07,=
1972-02,-10.06,=
1972-03,-5.86,=
1972-04,-2.06,=
1972-05,7.38,=
1972-06,10.93,=
1972-07,12.58,=
1972-08,9.58,=
1972-09,5.38,=
1972-10,4.03,=
1972-11,-5.32,=
1972-12,-5.57,=
1973-01,-5.07,=
1973-02,-6.67,=
1973-03,-1.41,=
1973-04,-2.97,=
1973-05,3.97,=
1973-06,8.78,=
1973-07,14.38,=
1973-08,10.03,=
1973-09,6.43,=
1973-10,1.97,=
1973-11,-4.52,=
1973-12,-4.87,=
1974-01,-2.91,=
1974-02,-6.22,=
1974-03,-3.37,=
