Date [YYYY-MM],Temperature [°C],QCFLAG
1816-01,,""""
1816-02,,""""
1816-03,,""""
1816-04,,""""
1816-05,,""""
1816-06,,""""
1816-07,,""""
1816-08,,""""
1816-09,,""""
1816-10,,""""
1816-11,,""""
1816-12,,""""
1817-01,,""""
1817-02,,""""
1817-03,,""""
1817-04,,""""
1817-05,,""""
1817-06,,""""
1817-07,,""""
1817-08,,""""
1817-09,,""""
1817-10,,""""
1817-11,,""""
1817-12,,""""
1818-01,1.83,""""
1818-02,2.63,""""
1818-03,3.23,""""
1818-04,3.73,""""
1818-05,10.63,""""
1818-06,13.73,""""
1818-07,16.03,""""
1818-08,13.73,""""
1818-09,12.73,""""
1818-10,9.73,""""
1818-11,5.73,""""
1818-12,4.33,""""
1819-01,3.43,""""
1819-02,2.33,""""
1819-03,2.53,""""
1819-04,5.93,""""
1819-05,10.63,""""
1819-06,13.03,""""
1819-07,16.43,""""
1819-08,17.13,""""
1819-09,12.53,""""
1819-10,6.53,""""
1819-11,2.03,""""
1819-12,0.23,""""
1820-01,2.43,""""
1820-02,2.33,""""
1820-03,2.13,""""
1820-04,6.33,""""
1820-05,10.73,""""
1820-06,12.23,""""
1820-07,15.13,""""
1820-08,13.13,""""
1820-09,11.33,""""
1820-10,7.53,""""
1820-11,5.03,""""
1820-12,1.13,""""
1821-01,0.73,""""
1821-02,2.73,""""
1821-03,3.53,""""
1821-04,8.43,""""
1821-05,8.93,""""
1821-06,13.13,""""
1821-07,14.83,""""
1821-08,13.93,""""
1821-09,13.63,""""
1821-10,10.33,""""
1821-11,5.13,""""
1821-12,5.33,""""
1822-01,2.23,""""
1822-02,4.93,""""
1822-03,4.53,""""
1822-04,7.83,""""
1822-05,11.53,""""
1822-06,12.13,""""
1822-07,14.93,""""
1822-08,14.83,""""
1822-09,10.63,""""
1822-10,7.53,""""
1822-11,6.53,""""
1822-12,2.53,""""
1823-01,-3.57,""""
1823-02,-0.57,""""
1823-03,3.63,""""
1823-04,5.93,""""
1823-05,9.03,""""
1823-06,12.73,""""
1823-07,12.83,""""
1823-08,14.43,""""
1823-09,11.23,""""
1823-10,9.73,""""
1823-11,6.33,""""
1823-12,3.73,""""
1824-01,4.33,""""
1824-02,3.43,""""
1824-03,3.13,""""
1824-04,7.33,""""
1824-05,9.13,""""
1824-06,13.83,""""
1824-07,14.33,""""
1824-08,15.03,""""
1824-09,14.13,""""
1824-10,7.83,""""
1824-11,3.93,""""
1824-12,2.83,""""
1825-01,3.83,""""
1825-02,2.13,""""
1825-03,4.03,""""
1825-04,6.93,""""
