Date [YYYY-MM],Temperature [°C],QCFLAG
1966-01,-46.89,r
1966-02,-45.08,r
1966-03,-22.22,r
1966-04,-6.89,r
1966-05,5.91,r
1966-06,16.18,r
1966-07,16.16,r
1966-08,14.13,r
1966-09,4.32,r
1966-10,-9.34,r
1966-11,-36.1,r
1966-12,-41.95,r
1967-01,, 
1967-02,-40.99,r
1967-03,-23.98,r
1967-04,, 
1967-05,4.62,r
1967-06,15.92,r
1967-07,17.64,r
1967-08,13.92,r
1967-09,4.7,r
1967-10,-6.61,r
1967-11,-32.03,r
1967-12,-44.23,r
1968-01,-45.58,r
1968-02,-33.91,r
1968-03,-19.16,r
1968-04,-1.51,r
1968-05,7.68,r
1968-06,, 
1968-07,17.78,r
1968-08,14.26,r
1968-09,7.36,r
1968-10,, 
1968-11,-30.97,r
1968-12,-42.87,r
1969-01,-46.06,r
1969-02,-46.06,r
1969-03,-26.74,r
1969-04,-11.54,r
1969-05,5.35,r
1969-06,13.52,r
1969-07,18.4,r
1969-08,18.27,r
1969-09,3.75,r
1969-10,, 
1969-11,-30.76,r
1969-12,-46.28,r
1970-01,-45.03,r
1970-02,-38.57,r
1970-03,-23.16,r
1970-04,-7.13,r
1970-05,4.52,r
1970-06,13.37,r
1970-07,21.52,r
1970-08,11.98,r
1970-09,8.56,r
1970-10,-12.51,r
1970-11,-31.53,r
1970-12,-43.73,r
1971-01,-46.56,r
1971-02,-34.5,r
1971-03,-24.24,r
1971-04,-6.79,r
1971-05,8.4,r
1971-06,15.21,r
1971-07,19.54,r
1971-08,14.09,r
1971-09,7.17,r
1971-10,-6.99,r
1971-11,-31.39,r
1971-12,-43.23,r
1972-01,-49.41,r
1972-02,-39.5,r
1972-03,-22.56,r
1972-04,-4.62,r
1972-05,5.62,r
1972-06,12.54,r
1972-07,18.15,r
1972-08,12.05,r
1972-09,6.45,r
1972-10,-6.67,r
1972-11,-34.68,r
1972-12,-39.66,r
1973-01,-41.8,r
1973-02,-38.83,r
1973-03,-23.03,r
1973-04,-8.68,r
1973-05,7.94,r
1973-06,16.35,r
1973-07,19.55,r
1973-08,16.95,r
1973-09,6.14,r
1973-10,-10.98,r
1973-11,-35.09,r
1973-12,-43.11,r
1974-01,-40.18,r
1974-02,-41.06,r
1974-03,-23.12,r
1974-04,-5.06,r
1974-05,8.58,r
1974-06,14.54,r
1974-07,19.14,r
1974-08,14.9,r
1974-09,5.61,r
1974-10,-10.81,r
1974-11,-32.47,r
1974-12,-45.7,r
1975-01,-42.52,r
1975-02,-39.34,r
1975-03,-17.85,r
1975-04,-4.34,r
1975-05,7.74,r
1975-06,16.7,r
1975-07,16.84,r
1975-08,, 
1975-09,, 
1975-10,, 
1975-11,, 
1975-12,, 
1976-01,-45.09,r
1976-02,-39.62,r
1976-03,-23.63,r
1976-04,-4.86,r
1976-05,6.15,r
1976-06,14.67,r
1976-07,16.33,r
1976-08,15.56,r
1976-09,6.39,r
1976-10,-8.58,r
1976-11,-33.04,r
1976-12,-41.77,r
1977-01,-45.28,r
1977-02,-40.62,r
1977-03,-22.91,r
1977-04,-6.44,r
1977-05,8.09,r
1977-06,16.48,r
1977-07,16.46,r
1977-08,13.09,r
1977-09,3.21,r
1977-10,-13.75,r
1977-11,-32.59,r
1977-12,-41.84,r
1978-01,-48.01,r
1978-02,-39.68,r
1978-03,-20.47,r
1978-04,-2.8,r
1978-05,4.38,r
1978-06,14.64,r
1978-07,15.82,r
1978-08,15.52,r
1978-09,6.11,r
1978-10,-8.14,r
1978-11,-29.67,r
1978-12,-46.34,r
1979-01,-46.5,r
1979-02,-38.14,r
1979-03,-26.01,r
1979-04,-7.54,r
1979-05,7.19,r
1979-06,13.51,r
1979-07,16.05,r
1979-08,13.71,r
1979-09,4.3,r
1979-10,-13.42,r
1979-11,, 
1979-12,-38.63,r
1980-01,-39.74,r
1980-02,-38.57,r
1980-03,-24.96,r
1980-04,-9.16,r
1980-05,4.97,r
1980-06,13.93,r
1980-07,20.37,r
1980-08,16.69,r
1980-09,5.3,r
1980-10,-9.48,r
1980-11,-31.45,r
1980-12,-35.2,r
1981-01,-42.42,r
1981-02,-33.26,r
1981-03,-23.48,r
1981-04,-7.11,r
1981-05,6.25,r
1981-06,15.52,r
1981-07,17.98,r
1981-08,14.68,r
1981-09,4.44,r
1981-10,-7.72,r
1981-11,-33.0,r
1981-12,-39.94,r
1982-01,-47.74,r
1982-02,-34.96,r
1982-03,-24.75,r
